T(C), b(CaO), b(SiO2), b(H2O), Vol(aq), pH, nCa(aq), nCa(s), nSi(aq), nSi(s_reac), nPortlandite, nAmor-Sl, mCSHQ, nCa(CSHQ), nSi(CSHQ), nH2O(CSHQ), C/S(CSHQ), nGelPW(CSH)
2.500000e+01,1.966696e-01,3.776766e-01,3.807477e+00,6.081235e-02,9.793655e+00,6.381641e-05,1.966058e-01,2.396131e-04,3.774370e-01,0.000000e+00,8.612482e-02,3.648779e-02,1.966058e-01,2.913122e-01,4.418114e-01,6.748973e-01,1.509506e-01
2.500000e+01,7.989488e-01,4.065023e-01,2.986095e+00,3.031633e-02,1.247261e+01,6.144666e-04,7.983343e-01,9.372688e-07,4.065014e-01,1.369483e-01,0.000000e+00,8.258984e-02,6.613861e-01,4.065014e-01,1.169932e+00,1.627021e+00,5.003443e-01
2.500000e+01,1.597931e+00,6.081538e-01,5.075272e+00,4.906172e-02,1.247261e+01,9.944078e-04,1.596937e+00,1.516812e-06,6.081523e-01,6.074603e-01,0.000000e+00,1.235597e-01,9.894763e-01,6.081523e-01,1.750294e+00,1.627021e+00,7.485474e-01
2.500000e+01,8.931560e-01,2.444541e-01,3.197319e+00,3.609108e-02,1.247261e+01,7.315122e-04,8.924245e-01,1.115801e-06,2.444530e-01,4.946945e-01,0.000000e+00,4.966609e-02,3.977300e-01,2.444530e-01,7.035484e-01,1.627021e+00,3.008862e-01
2.500000e+01,1.073284e+00,2.234612e-01,8.023755e+00,1.204800e-01,1.247261e+01,2.441943e-03,1.070842e+00,3.724800e-06,2.234575e-01,7.072722e-01,0.000000e+00,4.540038e-02,3.635699e-01,2.234575e-01,6.431222e-01,1.627021e+00,2.750438e-01
2.500000e+01,7.172195e-01,2.694408e-01,5.874191e+00,8.704963e-02,1.247261e+01,1.764368e-03,7.154551e-01,2.691288e-06,2.694381e-01,2.770738e-01,0.000000e+00,5.474237e-02,4.383813e-01,2.694381e-01,7.754569e-01,1.627021e+00,3.316393e-01
2.500000e+01,1.434112e+00,4.679727e-01,6.190201e+00,7.532381e-02,1.247261e+01,1.526702e-03,1.432585e+00,2.328737e-06,4.679704e-01,6.711879e-01,0.000000e+00,9.507864e-02,7.613974e-01,4.679704e-01,1.346843e+00,1.627021e+00,5.760037e-01
2.500000e+01,9.618376e-01,3.152760e-01,6.708328e+00,9.666100e-02,1.247261e+01,1.959180e-03,9.598784e-01,2.988401e-06,3.152730e-01,4.469227e-01,0.000000e+00,6.405476e-02,5.129557e-01,3.152730e-01,9.073722e-01,1.627021e+00,3.880554e-01
2.500000e+01,1.105499e+00,2.619917e-01,2.791689e+00,2.453394e-02,1.247261e+01,4.972660e-04,1.105002e+00,7.584987e-07,2.619909e-01,6.787371e-01,0.000000e+00,5.322931e-02,4.262646e-01,2.619909e-01,7.540235e-01,1.627021e+00,3.224729e-01
2.500000e+01,5.658138e-01,5.089340e-01,6.461226e+00,9.676088e-02,1.177021e+01,3.429766e-04,5.654708e-01,2.030348e-05,5.089137e-01,0.000000e+00,0.000000e+00,8.219791e-02,5.654708e-01,5.089137e-01,1.105174e+00,1.111133e+00,4.079128e-01
2.500000e+01,5.411755e-01,6.786101e-01,5.255393e+00,7.382846e-02,1.118945e+01,8.840336e-05,5.410871e-01,4.687054e-05,6.785632e-01,0.000000e+00,0.000000e+00,9.217650e-02,5.410871e-01,6.785632e-01,1.169159e+00,7.974011e-01,4.306302e-01
2.500000e+01,5.098007e-01,3.447598e-01,7.412163e+00,1.172840e-01,1.230747e+01,1.546595e-03,5.082541e-01,6.537745e-06,3.447533e-01,0.000000e+00,0.000000e+00,6.574574e-02,5.082541e-01,3.447533e-01,9.175488e-01,1.474255e+00,3.790856e-01
2.500000e+01,2.330514e-01,2.060998e-01,3.930798e+00,6.283390e-02,1.179809e+01,2.373626e-04,2.328140e-01,1.244766e-05,2.060874e-01,0.000000e+00,0.000000e+00,3.359352e-02,2.328140e-01,2.060874e-01,4.526874e-01,1.129686e+00,1.674550e-01
2.500000e+01,6.032626e-01,2.029810e-01,3.699690e+00,5.133682e-02,1.247261e+01,1.040520e-03,6.022221e-01,1.587153e-06,2.029794e-01,2.719704e-01,0.000000e+00,4.123980e-02,3.302517e-01,2.029794e-01,5.841853e-01,1.627020e+00,2.498382e-01
2.500000e+01,6.068988e-01,4.986740e-01,7.767151e+00,1.194897e-01,1.193064e+01,6.159918e-04,6.062828e-01,1.783306e-05,4.986562e-01,0.000000e+00,0.000000e+00,8.472327e-02,6.062828e-01,4.986562e-01,1.152526e+00,1.215833e+00,4.339219e-01
2.500000e+01,6.399706e-01,2.280744e-01,4.255815e+00,6.015075e-02,1.247261e+01,1.219166e-03,6.387514e-01,1.859645e-06,2.280725e-01,2.676727e-01,0.000000e+00,4.633803e-02,3.710787e-01,2.280725e-01,6.564046e-01,1.627021e+00,2.807243e-01
2.500000e+01,1.315350e+00,4.310790e-01,5.495051e+00,6.574756e-02,1.247261e+01,1.332605e-03,1.314017e+00,2.032668e-06,4.310770e-01,6.126463e-01,0.000000e+00,8.758292e-02,7.013711e-01,4.310770e-01,1.240662e+00,1.627021e+00,5.305933e-01
2.500000e+01,1.747167e+00,3.588894e-01,7.041800e+00,8.751483e-02,1.247261e+01,1.773826e-03,1.745393e+00,2.705641e-06,3.588867e-01,1.161477e+00,0.000000e+00,7.291585e-02,5.839160e-01,3.588867e-01,1.032895e+00,1.627021e+00,4.417375e-01
2.500000e+01,1.631432e+00,5.216695e-01,6.470652e+00,7.561195e-02,1.247261e+01,1.532541e-03,1.629899e+00,2.337592e-06,5.216672e-01,7.811363e-01,0.000000e+00,1.059883e-01,8.487632e-01,5.216672e-01,1.501385e+00,1.627021e+00,6.420967e-01
2.500000e+01,1.760795e+00,2.061640e-01,4.352677e+00,4.215255e-02,1.247261e+01,8.543512e-04,1.759941e+00,1.303201e-06,2.061627e-01,1.424510e+00,0.000000e+00,4.188656e-02,3.354309e-01,2.061627e-01,5.933470e-01,1.627021e+00,2.537564e-01
2.500000e+01,1.286859e+00,2.625751e-01,5.676442e+00,7.334535e-02,1.247261e+01,1.486595e-03,1.285372e+00,2.267571e-06,2.625728e-01,8.581610e-01,0.000000e+00,5.334754e-02,4.272114e-01,2.625728e-01,7.556982e-01,1.627021e+00,3.231891e-01
2.500000e+01,4.652859e-01,3.108727e-01,2.932847e+00,3.785728e-02,1.233216e+01,5.320413e-04,4.647539e-01,1.948084e-06,3.108708e-01,0.000000e+00,0.000000e+00,5.980913e-02,4.647539e-01,3.108708e-01,8.364275e-01,1.495007e+00,3.479645e-01
2.500000e+01,4.075311e-01,4.409734e-01,3.744438e+00,5.242164e-02,1.147812e+01,1.002343e-04,4.074309e-01,1.964450e-05,4.409538e-01,0.000000e+00,0.000000e+00,6.452765e-02,4.074309e-01,4.409538e-01,8.429274e-01,9.239764e-01,3.117980e-01
2.500000e+01,8.914474e-01,6.339991e-01,4.104361e+00,4.474856e-02,1.221877e+01,4.702951e-04,8.909771e-01,3.259862e-06,6.339958e-01,0.000000e+00,0.000000e+00,1.173617e-01,8.909771e-01,6.339958e-01,1.626664e+00,1.405336e+00,6.551732e-01
2.500000e+01,1.798945e+00,5.258978e-01,8.162343e+00,1.030438e-01,1.247261e+01,2.088545e-03,1.796856e+00,3.185737e-06,5.258946e-01,9.412151e-01,0.000000e+00,1.068472e-01,8.556413e-01,5.258946e-01,1.513552e+00,1.627021e+00,6.473001e-01
2.500000e+01,8.007001e-01,4.513714e-01,6.456158e+00,9.194195e-02,1.247261e+01,1.863527e-03,7.988366e-01,2.842527e-06,4.513686e-01,6.445066e-02,0.000000e+00,9.170561e-02,7.343859e-01,4.513686e-01,1.299062e+00,1.627021e+00,5.555693e-01
2.500000e+01,7.516335e-01,5.160333e-01,2.804618e+00,2.608527e-02,1.228493e+01,3.246184e-04,7.513089e-01,1.560770e-06,5.160317e-01,0.000000e+00,0.000000e+00,9.764102e-02,7.513089e-01,5.160317e-01,1.360186e+00,1.455935e+00,5.583495e-01
2.500000e+01,1.757229e+00,4.053492e-01,5.517056e+00,5.874577e-02,1.247261e+01,1.190689e-03,1.756038e+00,1.816205e-06,4.053474e-01,1.096530e+00,0.000000e+00,8.235538e-02,6.595085e-01,4.053474e-01,1.166611e+00,1.627020e+00,4.989239e-01
2.500000e+01,1.464671e+00,5.396520e-01,7.827822e+00,1.027286e-01,1.247261e+01,2.082164e-03,1.462589e+00,3.176176e-06,5.396488e-01,5.845691e-01,0.000000e+00,1.096417e-01,8.780197e-01,5.396488e-01,1.553137e+00,1.627021e+00,6.642295e-01
2.500000e+01,6.365823e-01,3.438607e-01,5.676215e+00,8.324896e-02,1.247261e+01,1.687333e-03,6.348950e-01,2.573772e-06,3.438581e-01,7.543073e-02,0.000000e+00,6.986246e-02,5.594642e-01,3.438581e-01,9.896416e-01,1.627021e+00,4.232395e-01
2.500000e+01,1.010461e+00,6.139457e-01,5.651730e+00,6.995196e-02,1.247261e+01,1.417823e-03,1.009043e+00,2.162649e-06,6.139435e-01,1.014433e-02,0.000000e+00,1.247364e-01,9.988988e-01,6.139435e-01,1.766962e+00,1.627021e+00,7.556756e-01
2.500000e+01,7.290487e-01,3.224726e-01,5.462782e+00,7.820751e-02,1.247261e+01,1.585150e-03,7.274635e-01,2.417896e-06,3.224702e-01,2.027979e-01,0.000000e+00,6.551703e-02,5.246656e-01,3.224702e-01,9.280859e-01,1.627021e+00,3.969141e-01
2.500000e+01,1.025058e+00,2.708697e-01,3.916401e+00,4.609899e-02,1.247261e+01,9.343578e-04,1.024124e+00,1.425211e-06,2.708683e-01,5.834154e-01,0.000000e+00,5.503294e-02,4.407082e-01,2.708683e-01,7.795730e-01,1.627021e+00,3.333996e-01
2.500000e+01,1.148388e+00,4.540419e-01,7.338226e+00,1.015328e-01,1.247261e+01,2.057921e-03,1.146330e+00,3.139160e-06,4.540388e-01,4.075997e-01,0.000000e+00,9.224812e-02,7.387304e-01,4.540388e-01,1.306747e+00,1.627021e+00,5.588559e-01
2.500000e+01,1.797190e+00,3.649154e-01,3.736762e+00,2.678466e-02,1.247261e+01,5.428849e-04,1.796647e+00,8.280841e-07,3.649146e-01,1.202924e+00,0.000000e+00,7.414055e-02,5.937235e-01,3.649146e-01,1.050243e+00,1.627021e+00,4.491570e-01
2.500000e+01,9.027120e-01,3.069612e-01,5.995982e+00,8.505140e-02,1.247261e+01,1.723871e-03,9.009881e-01,2.629480e-06,3.069586e-01,4.015602e-01,0.000000e+00,6.236549e-02,4.994279e-01,3.069586e-01,8.834427e-01,1.627021e+00,3.778215e-01
2.500000e+01,1.766165e+00,2.496884e-01,4.292723e+00,3.998937e-02,1.247261e+01,8.105231e-04,1.765354e+00,1.236323e-06,2.496872e-01,1.359108e+00,0.000000e+00,5.072953e-02,4.062462e-01,2.496872e-01,7.186126e-01,1.627021e+00,3.073287e-01
2.500000e+01,1.389079e+00,3.076674e-01,3.580517e+00,3.262696e-02,1.247261e+01,6.612995e-04,1.388418e+00,1.008704e-06,3.076664e-01,8.878382e-01,0.000000e+00,6.250930e-02,5.005795e-01,3.076664e-01,8.854798e-01,1.627021e+00,3.786927e-01
2.500000e+01,8.609503e-01,6.441970e-01,7.876208e+00,1.135221e-01,1.211730e+01,9.239915e-04,8.600263e-01,1.088196e-05,6.441861e-01,0.000000e+00,0.000000e+00,1.155987e-01,8.600263e-01,6.441861e-01,1.591158e+00,1.335059e+00,6.236083e-01
2.500000e+01,8.326284e-01,6.885750e-01,4.012639e+00,4.385183e-02,1.191977e+01,2.202686e-04,8.324081e-01,6.703583e-06,6.885683e-01,0.000000e+00,0.000000e+00,1.166081e-01,8.324081e-01,6.885683e-01,1.585135e+00,1.208897e+00,5.956975e-01
2.500000e+01,6.483430e-01,5.364871e-01,5.727749e+00,8.117407e-02,1.191800e+01,4.060251e-04,6.479370e-01,1.245727e-05,5.364746e-01,0.000000e+00,0.000000e+00,9.080283e-02,6.479370e-01,5.364746e-01,1.234201e+00,1.207768e+00,4.636797e-01
2.500000e+01,1.168641e+00,4.142577e-01,5.573075e+00,7.018640e-02,1.247261e+01,1.422574e-03,1.167218e+00,2.169919e-06,4.142555e-01,4.932162e-01,0.000000e+00,8.416527e-02,6.740023e-01,4.142555e-01,1.192249e+00,1.627021e+00,5.098885e-01
2.500000e+01,1.197730e+00,2.517693e-01,7.064936e+00,1.002761e-01,1.247261e+01,2.032436e-03,1.195698e+00,3.100168e-06,2.517662e-01,7.860688e-01,0.000000e+00,5.115193e-02,4.096288e-01,2.517662e-01,7.245962e-01,1.627021e+00,3.098877e-01
2.500000e+01,1.229893e-01,6.772965e-01,3.450801e+00,5.735928e-02,9.793655e+00,6.019286e-05,1.229291e-01,2.260111e-04,6.770705e-01,0.000000e+00,4.949256e-01,2.281424e-02,1.229291e-01,1.821449e-01,2.762456e-01,6.748972e-01,9.438291e-02
2.500000e+01,2.910638e-01,2.782568e-01,6.911155e+00,1.143954e-01,1.167129e+01,3.253598e-04,2.907384e-01,2.932472e-05,2.782275e-01,0.000000e+00,0.000000e+00,4.345474e-02,2.907384e-01,2.782275e-01,5.791624e-01,1.044967e+00,2.130219e-01
2.500000e+01,2.374174e-01,5.891829e-01,2.843038e+00,4.173114e-02,9.793655e+00,4.379311e-05,2.373736e-01,1.644338e-04,5.890185e-01,0.000000e+00,2.373003e-01,4.405384e-02,2.373736e-01,3.517181e-01,5.334246e-01,6.748973e-01,1.822515e-01
2.500000e+01,1.589268e+00,3.521776e-01,8.026109e+00,1.082953e-01,1.247261e+01,2.194985e-03,1.587073e+00,3.348096e-06,3.521743e-01,1.014078e+00,0.000000e+00,7.155207e-02,5.729947e-01,3.521743e-01,1.013576e+00,1.627021e+00,4.334755e-01
2.500000e+01,1.390637e+00,3.426112e-01,7.789843e+00,1.078317e-01,1.247261e+01,2.185590e-03,1.388451e+00,3.333762e-06,3.426079e-01,8.310214e-01,0.000000e+00,6.960845e-02,5.574300e-01,3.426079e-01,9.860432e-01,1.627021e+00,4.217006e-01
2.500000e+01,1.333765e+00,4.686835e-01,4.211798e+00,4.138915e-02,1.247261e+01,8.388968e-04,1.332926e+00,1.279597e-06,4.686822e-01,5.703705e-01,0.000000e+00,9.522327e-02,7.625556e-01,4.686822e-01,1.348892e+00,1.627021e+00,5.768799e-01
2.500000e+01,1.750827e+00,5.086664e-01,6.050275e+00,6.615722e-02,1.247261e+01,1.340908e-03,1.749486e+00,2.045339e-06,5.086644e-01,9.218787e-01,0.000000e+00,1.033465e-01,8.276074e-01,5.086644e-01,1.463962e+00,1.627021e+00,6.260921e-01
2.500000e+01,9.250260e-01,6.628330e-01,5.910111e+00,7.620619e-02,1.220371e+01,7.708710e-04,9.242551e-01,5.793586e-06,6.628272e-01,0.000000e+00,0.000000e+00,1.221136e-01,9.242551e-01,6.628272e-01,1.690690e+00,1.394413e+00,6.780806e-01
2.500000e+01,1.612413e+00,2.473284e-01,5.015184e+00,5.586752e-02,1.247261e+01,1.132385e-03,1.611281e+00,1.727223e-06,2.473267e-01,1.208875e+00,0.000000e+00,5.024994e-02,4.024056e-01,2.473267e-01,7.118190e-01,1.627020e+00,3.044233e-01
2.500000e+01,1.508387e+00,4.627097e-01,4.858030e+00,5.004163e-02,1.247261e+01,1.014269e-03,1.507373e+00,1.547107e-06,4.627082e-01,7.545371e-01,0.000000e+00,9.400950e-02,7.528357e-01,4.627082e-01,1.331698e+00,1.627021e+00,5.695267e-01
2.500000e+01,1.223954e+00,5.905013e-01,7.896996e+00,1.071765e-01,1.247261e+01,2.172308e-03,1.221782e+00,3.313475e-06,5.904980e-01,2.610293e-01,0.000000e+00,1.199729e-01,9.607524e-01,5.904980e-01,1.699484e+00,1.627021e+00,7.268175e-01
2.500000e+01,1.228479e+00,6.037207e-01,5.106849e+00,5.640467e-02,1.247261e+01,1.143239e-03,1.227336e+00,1.743826e-06,6.037190e-01,2.450726e-01,0.000000e+00,1.226590e-01,9.822631e-01,6.037190e-01,1.737535e+00,1.627021e+00,7.430906e-01
2.500000e+01,8.578713e-01,5.560565e-01,6.968068e+00,9.816815e-02,1.238286e+01,1.573468e-03,8.562978e-01,4.250233e-06,5.560522e-01,0.000000e+00,0.000000e+00,1.090178e-01,8.562978e-01,5.560522e-01,1.531409e+00,1.539959e+00,6.454585e-01
2.500000e+01,6.802378e-01,4.864231e-01,3.303192e+00,3.721037e-02,1.220823e+01,3.807485e-04,6.798571e-01,2.793100e-06,4.864203e-01,0.000000e+00,0.000000e+00,8.974208e-02,6.798571e-01,4.864203e-01,1.242901e+00,1.397674e+00,4.991197e-01
2.500000e+01,1.234179e+00,2.838531e-01,6.766445e+00,9.350199e-02,1.247261e+01,1.895115e-03,1.232284e+00,2.890737e-06,2.838502e-01,7.704538e-01,0.000000e+00,5.767051e-02,4.618301e-01,2.838502e-01,8.169356e-01,1.627020e+00,3.493785e-01
2.500000e+01,1.774948e+00,6.516486e-01,4.751815e+00,3.904019e-02,1.247261e+01,7.912863e-04,1.774157e+00,1.206981e-06,6.516474e-01,7.139130e-01,0.000000e+00,1.323967e-01,1.060244e+00,6.516474e-01,1.875475e+00,1.627021e+00,8.020835e-01
2.500000e+01,1.796523e+00,2.122010e-01,8.263469e+00,1.120017e-01,1.247261e+01,2.270146e-03,1.794253e+00,3.462685e-06,2.121975e-01,1.449003e+00,0.000000e+00,4.311267e-02,3.452498e-01,2.121975e-01,6.107156e-01,1.627021e+00,2.611844e-01
2.500000e+01,1.372763e+00,4.828634e-01,7.170369e+00,9.379766e-02,1.247261e+01,1.901117e-03,1.370862e+00,2.898834e-06,4.828605e-01,5.852379e-01,0.000000e+00,9.810390e-02,7.856240e-01,4.828605e-01,1.389698e+00,1.627021e+00,5.943313e-01
2.500000e+01,1.072900e+00,3.974589e-01,4.840252e+00,5.905996e-02,1.247261e+01,1.197057e-03,1.071703e+00,1.825920e-06,3.974571e-01,4.250321e-01,0.000000e+00,8.075229e-02,6.466708e-01,3.974571e-01,1.143902e+00,1.627021e+00,4.892121e-01
2.500000e+01,1.523780e+00,3.808672e-01,2.923753e+00,1.667882e-02,1.247261e+01,3.380543e-04,1.523442e+00,5.156463e-07,3.808667e-01,9.037640e-01,0.000000e+00,7.738158e-02,6.196779e-01,3.808667e-01,1.096154e+00,1.627020e+00,4.687917e-01
2.500000e+01,6.017163e-01,3.113120e-01,8.171336e+00,1.296772e-01,1.247261e+01,2.628363e-03,5.990879e-01,4.009140e-06,3.113080e-01,9.258347e-02,0.000000e+00,6.324917e-02,5.065045e-01,3.113080e-01,8.959605e-01,1.627020e+00,3.831750e-01
2.500000e+01,1.016787e+00,4.010752e-01,3.578016e+00,3.719508e-02,1.247261e+01,7.538886e-04,1.016033e+00,1.149941e-06,4.010741e-01,3.634774e-01,0.000000e+00,8.148716e-02,6.525557e-01,4.010741e-01,1.154312e+00,1.627021e+00,4.936640e-01
2.500000e+01,1.119055e+00,4.847457e-01,6.286092e+00,8.236675e-02,1.247261e+01,1.669452e-03,1.117386e+00,2.546481e-06,4.847432e-01,3.286985e-01,0.000000e+00,9.848641e-02,7.886871e-01,4.847432e-01,1.395116e+00,1.627021e+00,5.966486e-01
2.500000e+01,7.648945e-01,5.953511e-01,3.996106e+00,4.635166e-02,1.203867e+01,3.105148e-04,7.645840e-01,5.396984e-06,5.953457e-01,0.000000e+00,0.000000e+00,1.044094e-01,7.645840e-01,5.953457e-01,1.430039e+00,1.284269e+00,5.500789e-01
2.500000e+01,1.903198e-01,4.335044e-01,7.507843e+00,1.279329e-01,9.793655e+00,1.342519e-04,1.901855e-01,5.040740e-04,4.330003e-01,0.000000e+00,1.512010e-01,3.529627e-02,1.901855e-01,2.817993e-01,4.273839e-01,6.748972e-01,1.460213e-01
2.500000e+01,1.428511e-01,6.829789e-01,8.216619e+00,1.426674e-01,9.793655e+00,1.497191e-04,1.427014e-01,5.621577e-04,6.824167e-01,0.000000e+00,4.709751e-01,2.648375e-02,1.427014e-01,2.114417e-01,3.206777e-01,6.748972e-01,1.095637e-01
2.500000e+01,3.956864e-01,4.102005e-01,4.229202e+00,6.181502e-02,1.154630e+01,1.351847e-04,3.955512e-01,2.028783e-05,4.101802e-01,0.000000e+00,0.000000e+00,6.137837e-02,3.955512e-01,4.101802e-01,8.077300e-01,9.643352e-01,2.979749e-01
2.500000e+01,1.685235e+00,5.896509e-01,7.281796e+00,8.775392e-02,1.247261e+01,1.778641e-03,1.683456e+00,2.713033e-06,5.896482e-01,7.240866e-01,0.000000e+00,1.198002e-01,9.593697e-01,5.896482e-01,1.697038e+00,1.627021e+00,7.257715e-01
2.500000e+01,7.624750e-01,6.034439e-01,4.513638e+00,5.565849e-02,1.200507e+01,3.434411e-04,7.621316e-01,7.016091e-06,6.034369e-01,0.000000e+00,0.000000e+00,1.048006e-01,7.621316e-01,6.034369e-01,1.432405e+00,1.262985e+00,5.470163e-01
2.500000e+01,1.123512e+00,2.550031e-01,4.377944e+00,5.301505e-02,1.247261e+01,1.074537e-03,1.122437e+00,1.639035e-06,2.550015e-01,7.075448e-01,0.000000e+00,5.180925e-02,4.148926e-01,2.550015e-01,7.339074e-01,1.627021e+00,3.138699e-01
2.500000e+01,1.098953e+00,4.246295e-01,3.383972e+00,3.167441e-02,1.247261e+01,6.419928e-04,1.098311e+00,9.792583e-07,4.246285e-01,4.074317e-01,0.000000e+00,8.627277e-02,6.908793e-01,4.246285e-01,1.222103e+00,1.627021e+00,5.226562e-01
2.500000e+01,1.372142e+00,4.279419e-01,6.330881e+00,7.988824e-02,1.247261e+01,1.619209e-03,1.370523e+00,2.469625e-06,4.279394e-01,6.742565e-01,0.000000e+00,8.694546e-02,6.962663e-01,4.279394e-01,1.231632e+00,1.627021e+00,5.267314e-01
2.500000e+01,7.891704e-01,6.346246e-01,3.296702e+00,3.263978e-02,1.197383e+01,1.866909e-04,7.889837e-01,4.421322e-06,6.346202e-01,0.000000e+00,0.000000e+00,1.092142e-01,7.889837e-01,6.346202e-01,1.489810e+00,1.243238e+00,5.653731e-01
2.500000e+01,9.338341e-01,3.385687e-01,6.525072e+00,9.333079e-02,1.247261e+01,1.891675e-03,9.319424e-01,2.885358e-06,3.385658e-01,3.810889e-01,0.000000e+00,6.878721e-02,5.508535e-01,3.385658e-01,9.744100e-01,1.627021e+00,4.167255e-01
2.500000e+01,1.706986e+00,5.369679e-01,5.154090e+00,5.012401e-02,1.247261e+01,1.015939e-03,1.705970e+00,1.549677e-06,5.369664e-01,8.323148e-01,0.000000e+00,1.090967e-01,8.736553e-01,5.369664e-01,1.545417e+00,1.627021e+00,6.609278e-01
2.500000e+01,3.332968e-01,3.153764e-01,3.463931e+00,5.063088e-02,1.168842e+01,1.494945e-04,3.331473e-01,1.254085e-05,3.153639e-01,0.000000e+00,0.000000e+00,4.954592e-02,3.331473e-01,3.153639e-01,6.614083e-01,1.056390e+00,2.433070e-01
2.500000e+01,5.025555e-01,6.967885e-01,5.828275e+00,8.516459e-02,1.080399e+01,7.493638e-05,5.024806e-01,9.375880e-05,6.966947e-01,0.000000e+00,0.000000e+00,9.011977e-02,5.024806e-01,6.966947e-01,1.114694e+00,7.212349e-01,3.973542e-01
2.500000e+01,8.937076e-01,2.811447e-01,7.415333e+00,1.114315e-01,1.247261e+01,2.258552e-03,8.914490e-01,3.445077e-06,2.811413e-01,4.340265e-01,0.000000e+00,5.712013e-02,4.574226e-01,2.811413e-01,8.091391e-01,1.627021e+00,3.460441e-01
2.500000e+01,1.499211e+00,6.479861e-01,7.038375e+00,8.539927e-02,1.247261e+01,1.730916e-03,1.497480e+00,2.640216e-06,6.479835e-01,4.431977e-01,0.000000e+00,1.316523e-01,1.054282e+00,6.479835e-01,1.864930e+00,1.627021e+00,7.975738e-01
2.500000e+01,1.019427e+00,3.851628e-01,5.600263e+00,7.402968e-02,1.247261e+01,1.500472e-03,1.017927e+00,2.288726e-06,3.851605e-01,3.912625e-01,0.000000e+00,7.825397e-02,6.266641e-01,3.851605e-01,1.108512e+00,1.627021e+00,4.740768e-01
2.500000e+01,1.739038e+00,3.043487e-01,3.700791e+00,2.855371e-02,1.247261e+01,5.787406e-04,1.738459e+00,8.827762e-07,3.043478e-01,1.243279e+00,0.000000e+00,6.183506e-02,4.951801e-01,3.043478e-01,8.759288e-01,1.627020e+00,3.746081e-01
2.500000e+01,1.527141e+00,2.967471e-01,5.379960e+00,6.287904e-02,1.247261e+01,1.274449e-03,1.525867e+00,1.943989e-06,2.967452e-01,1.043056e+00,0.000000e+00,6.029041e-02,4.828105e-01,2.967452e-01,8.540480e-01,1.627021e+00,3.652503e-01
2.500000e+01,1.596070e+00,6.765789e-01,7.246748e+00,8.676723e-02,1.247261e+01,1.758644e-03,1.594311e+00,2.682522e-06,6.765762e-01,4.935079e-01,0.000000e+00,1.374616e-01,1.100803e+00,6.765762e-01,1.947222e+00,1.627021e+00,8.327674e-01
2.500000e+01,1.095835e+00,3.003451e-01,7.078302e+00,1.012602e-01,1.247261e+01,2.052394e-03,1.093783e+00,3.130593e-06,3.003420e-01,6.051200e-01,0.000000e+00,6.102118e-02,4.886626e-01,3.003420e-01,8.643998e-01,1.627021e+00,3.696775e-01
2.500000e+01,1.258173e+00,6.694459e-01,7.292249e+00,9.385274e-02,1.247261e+01,1.902256e-03,1.256271e+00,2.901600e-06,6.694430e-01,1.670732e-01,0.000000e+00,1.360123e-01,1.089198e+00,6.694430e-01,1.926692e+00,1.627021e+00,8.239873e-01
2.500000e+01,4.456946e-01,5.757345e-01,4.006794e+00,5.485238e-02,1.110665e+01,5.958862e-05,4.456350e-01,3.983032e-05,5.756947e-01,0.000000e+00,0.000000e+00,7.707059e-02,4.456350e-01,5.756947e-01,9.708595e-01,7.740822e-01,3.553549e-01
2.500000e+01,1.052827e+00,5.545650e-01,4.914349e+00,5.721102e-02,1.247261e+01,1.159582e-03,1.051667e+00,1.768749e-06,5.545632e-01,1.493817e-01,0.000000e+00,1.126719e-01,9.022858e-01,5.545632e-01,1.596062e+00,1.627021e+00,6.825870e-01
2.500000e+01,1.744420e+00,3.307729e-01,5.277458e+00,5.633485e-02,1.247261e+01,1.141808e-03,1.743278e+00,1.741667e-06,3.307712e-01,1.205107e+00,0.000000e+00,6.720355e-02,5.381715e-01,3.307712e-01,9.519766e-01,1.627021e+00,4.071314e-01
2.500000e+01,1.364112e+00,5.826450e-01,6.879582e+00,8.644767e-02,1.247261e+01,1.752165e-03,1.362360e+00,2.672629e-06,5.826423e-01,4.143888e-01,0.000000e+00,1.183768e-01,9.479710e-01,5.826423e-01,1.676875e+00,1.627021e+00,7.171483e-01
2.500000e+01,1.795784e+00,5.908859e-01,4.498862e+00,3.546830e-02,1.247261e+01,7.188895e-04,1.795065e+00,1.096554e-06,5.908848e-01,8.336834e-01,0.000000e+00,1.200515e-01,9.613817e-01,5.908848e-01,1.700597e+00,1.627021e+00,7.272936e-01
2.500000e+01,2.008103e-01,6.580445e-01,3.130702e+00,4.841543e-02,9.793659e+00,5.082355e-05,2.007595e-01,1.907985e-04,6.578537e-01,0.000000e+00,3.603870e-01,3.725867e-02,2.007595e-01,2.974667e-01,4.511456e-01,6.748973e-01,1.541398e-01
2.500000e+01,8.379650e-01,3.428747e-01,8.209381e+00,1.253844e-01,1.247261e+01,2.541358e-03,8.354236e-01,3.876510e-06,3.428708e-01,2.775658e-01,0.000000e+00,6.966187e-02,5.578579e-01,3.428708e-01,9.868000e-01,1.627021e+00,4.220243e-01
2.500000e+01,5.185539e-01,4.236940e-01,3.650423e+00,4.817724e-02,1.194238e+01,2.554482e-04,5.182985e-01,7.005836e-06,4.236870e-01,0.000000e+00,0.000000e+00,7.223883e-02,5.182985e-01,4.236870e-01,9.834453e-01,1.223305e+00,3.710283e-01
