testDataY,predDataY,modelType,var,group,modelSimulation
0.2920524,0.2920413595245845,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6620851,0.6620592204498739,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5470619,0.5470740463156555,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4361863,0.4361957645240111,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4878311,0.48782386378673986,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6663999,0.6664067803102688,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6003968,0.600399110103099,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3581134,0.35809913278499156,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4355415,0.43554544779011867,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6366695,0.6366480271351408,linear,nSi(CSHQ),group2,MLPModel_simulation
0.520494,0.5204791466156262,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6532654,0.6532599845871986,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4143201,0.41431303513049467,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6839956,0.6840219271131834,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2181917,0.21818106150897232,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4770904,0.4770870444622835,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5744737,0.5747690587309064,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3774421,0.3774295249868055,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2609868,0.26097607592252114,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5724594,0.5724644854676426,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5738505,0.5738639390305345,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6173672,0.6173449984887016,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2022519,0.20223570622365306,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5589749,0.5590016108948902,linear,nSi(CSHQ),group2,MLPModel_simulation
0.613851,0.6138387372748468,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6675812,0.6675693236735605,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2407168,0.24070566031901952,linear,nSi(CSHQ),group2,MLPModel_simulation
0.510573,0.5105716784827797,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6196166,0.6196076733847389,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6486439,0.6486469081363465,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3543284,0.35431678916427517,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4019006,0.4019040529000116,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6164048,0.6163998494219961,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2443943,0.24438351686608398,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5190631,0.5190486143224269,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3147882,0.3147800433709079,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5983005,0.598273536079095,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4929441,0.49293060644338266,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4512144,0.4512141289946097,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5312856,0.5312899077933779,linear,nSi(CSHQ),group2,MLPModel_simulation
0.416184,0.41617449006617174,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2410602,0.24104349437324946,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3883908,0.3883802039614787,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4251749,0.42517177808483864,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6085257,0.6085070586162603,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6586333,0.6586017958118991,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4496419,0.44962945157548395,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5520682,0.5521106307558475,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2492328,0.24922955835251065,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3942607,0.39425613412084254,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3055601,0.30554837650097505,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5894657,0.5894499844442244,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6335354,0.6335329485815896,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6279293,0.6279238658362533,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4214092,0.4214082071841727,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6391709,0.6391517425925717,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2693199,0.2693099720554948,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6124408,0.6124209436357032,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2005458,0.20053588614046824,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5268715,0.5268846540806215,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4086482,0.408636940677599,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3737803,0.3737672567123728,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4041209,0.4041167178584817,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2069438,0.20693449079712578,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3578622,0.3578678271570116,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3103203,0.3103077919086044,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3458284,0.34582140794309935,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4767208,0.4767096561770743,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6740456,0.6740632686441792,linear,nSi(CSHQ),group2,MLPModel_simulation
0.508615,0.5086680200247633,linear,nSi(CSHQ),group2,MLPModel_simulation
0.632759,0.6328089012070729,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6030442,0.603063992639422,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4125344,0.41252160553904116,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4740007,0.47401500404530283,linear,nSi(CSHQ),group2,MLPModel_simulation
0.522867,0.5228623003830977,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5342463,0.5342181678817244,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6853105,0.6853382439328922,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6924147,0.6924339885022798,linear,nSi(CSHQ),group2,MLPModel_simulation
0.554757,0.5547371692316624,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2616316,0.26161807221432465,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6246226,0.6247028822207186,linear,nSi(CSHQ),group2,MLPModel_simulation
0.3566694,0.356666208887569,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5557475,0.5557403765717508,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6907353,0.6906980950816031,linear,nSi(CSHQ),group2,MLPModel_simulation
0.562928,0.562941258172138,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6984484,0.6984273053927057,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2978336,0.2978200868400847,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5843635,0.5843801556810326,linear,nSi(CSHQ),group2,MLPModel_simulation
0.570704,0.5707086026136049,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4336659,0.4336711063267474,linear,nSi(CSHQ),group2,MLPModel_simulation
0.5093439,0.5093363123109246,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6789443,0.6789183607624188,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6057162,0.6056940590404061,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6292798,0.6293059010961398,linear,nSi(CSHQ),group2,MLPModel_simulation
0.4619074,0.4619412234353752,linear,nSi(CSHQ),group2,MLPModel_simulation
0.2080493,0.20804438802564668,linear,nSi(CSHQ),group2,MLPModel_simulation
0.6019247,0.601896230142427,linear,nSi(CSHQ),group2,MLPModel_simulation
0.29656,0.2965598951827169,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2133535,0.21335352006078434,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1701257,0.17012566476253246,linear,nSi(CSHQ),group3,MLPModel_simulation
0.5168427,0.5168427172074197,linear,nSi(CSHQ),group3,MLPModel_simulation
0.4814067,0.4814066970366072,linear,nSi(CSHQ),group3,MLPModel_simulation
0.4588679,0.45886788613846313,linear,nSi(CSHQ),group3,MLPModel_simulation
0.525567,0.5255670113745106,linear,nSi(CSHQ),group3,MLPModel_simulation
0.5438218,0.5438217913743972,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1928657,0.19286561398365748,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3813616,0.381361592975503,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3027301,0.30273013284269507,linear,nSi(CSHQ),group3,MLPModel_simulation
0.365599,0.3655990140405157,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2903595,0.29035945140156344,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2069917,0.20699176627210855,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1558662,0.15586621723701702,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1641331,0.1641331202938125,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3777563,0.3777562381071159,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1523485,0.15234847225848133,linear,nSi(CSHQ),group3,MLPModel_simulation
0.4363478,0.4363478141188302,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2858939,0.2858938297240221,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1596589,0.15965881682424612,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3504497,0.3504496888250214,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2205722,0.22057224727747737,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3561312,0.3561312864394651,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2788251,0.27882509163606367,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2154422,0.2154421487963788,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1759733,0.17597337434017676,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3732341,0.37323406362601935,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2828187,0.2828186952496708,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3235751,0.3235751446579022,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3930148,0.3930148285383785,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2640478,0.26404779246366455,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2344514,0.23445134567169304,linear,nSi(CSHQ),group3,MLPModel_simulation
0.199266,0.1992660039042769,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1944628,0.19446287120463981,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3618057,0.361805745044834,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3862626,0.38626262165707964,linear,nSi(CSHQ),group3,MLPModel_simulation
0.4886011,0.4886011104387433,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3384665,0.3384665392411482,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3176428,0.317642760979382,linear,nSi(CSHQ),group3,MLPModel_simulation
0.3996451,0.3996450869664546,linear,nSi(CSHQ),group3,MLPModel_simulation
0.241517,0.2415169993907217,linear,nSi(CSHQ),group3,MLPModel_simulation
0.1834016,0.18340153473474255,linear,nSi(CSHQ),group3,MLPModel_simulation
0.5741296,0.5741296332816663,linear,nSi(CSHQ),group3,MLPModel_simulation
0.2261608,0.22616079073262393,linear,nSi(CSHQ),group3,MLPModel_simulation
0.9137165,0.9137165469761641,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9779277,0.9779277275555925,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6384987,0.6384986726797063,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.62599,1.6259904006045185,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.672425,1.6724251820464684,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.349533,1.3495329145079058,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9452964,0.9452963994152682,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.043348,1.0433479303174706,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.45231,1.452309659128919,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9342491,0.934249117935154,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.368029,1.3680290413882557,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.957287,1.957287064701879,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8326107,0.8326108051725629,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8283082,0.8283082348464241,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.785103,1.7851032793681425,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9170579,0.9170579113573875,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.120592,1.1205921648145003,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.850996,1.850996187765978,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6144917,0.6144917435444543,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.622894,1.6228938075684616,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9541771,0.9541770844287395,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6722659,0.672265900221808,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.678295,1.6782953328503765,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.891399,1.8913995053676518,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.734519,1.7345192239953202,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.389046,1.3890457797154614,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.201565,1.201564824841501,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.689184,1.6891840845978523,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9370956,0.9370956262450555,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.507304,1.5073038462934654,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.671485,1.6714848522777306,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6852794,0.6852794505748833,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.662191,1.6621908534590668,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.592413,1.5924128715572585,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.955177,1.9551771350434182,linear,nH2O(CSHQ),group1,MLPModel_simulation
2.001215,2.0012147542453183,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6203856,0.6203855661096538,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.5712,1.5711996807835509,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6334016,0.6334015936018141,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.631917,1.6319175274477165,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7854587,0.7854587720743658,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8599541,0.8599540907596218,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.415889,1.415888789585884,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.145926,1.1459261361333437,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.161345,1.1613449312014614,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.048376,1.0483761317624212,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9299279,0.9299279628205807,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.863632,1.8636320717885497,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8625066,0.8625066615741025,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.874529,1.8745288162250457,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.541501,1.541501443153574,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.980551,1.9805508763460735,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.668879,1.6688789164291076,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.716737,1.716737343828058,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.882381,1.882380797783229,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6673019,0.6673018631767099,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.420582,1.4205822350470552,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.704288,1.7042880903302187,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.14373,1.1437298321561198,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.616514,0.6165139924525811,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.578786,1.5787864274583587,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8180501,0.8180501388648952,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6031692,0.6031692922462326,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.804309,0.8043089577478169,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.779547,1.7795467610363613,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.035337,1.035336719486896,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6972048,0.6972048211523785,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6452004,0.6452003738482966,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.133069,1.1330686795497147,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.315465,1.3154646962869576,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.283437,1.2834366566003392,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8308073,0.8308073525626427,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.018267,1.0182665813074345,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.458867,1.4588673759028512,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.715029,1.715029006494774,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.045652,1.0456517023136005,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.800823,0.8008229847503578,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.182346,1.1823464124382068,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.692594,1.69259421414155,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.226275,1.22627479838188,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.068222,1.0682215116405478,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.5877246,0.5877246912805829,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.051125,1.0511250467301467,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.874263,0.8742630110386271,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.532178,1.532177934552164,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.660589,1.6605894507649321,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.295961,1.2959606268630461,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7607643,0.760764347698038,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.309257,1.3092569980204871,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.380681,1.3806806701992,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8116104,0.8116104643805767,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.644962,1.6449624764067619,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7311438,0.7311437900822574,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8521097,0.8521097767721436,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.837069,1.8370688078690263,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7997503,0.799750414103345,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6690191,0.6690190972470169,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.169908,1.1699081709906913,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9595513,0.9595513027058855,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.36005,1.3600497149376036,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.129419,1.129418573226006,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9066408,0.9066408113406833,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.546381,1.546381361200382,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9511181,0.9511181415148823,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.991499,0.9914990117558192,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.110665,1.1106651114782868,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.911838,1.9118377579451766,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9653255,0.9653254940259557,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.521061,1.521061148972284,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.562688,1.5626885071540924,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.977978,1.9779777141312542,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9796997,0.9796997859746582,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.28831,1.2883100135141876,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6433484,0.6433484017323664,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.5866797,0.5866797278256167,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.679884,0.6798840384167049,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.814133,1.8141325051594712,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.210896,1.2108958175822353,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.094632,1.0946315255774062,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.157603,1.1576026408505518,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.5905735,0.5905735389761266,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.204522,1.2045218978047714,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.167297,1.1672972597301738,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.789845,1.7898453969018284,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6824412,0.6824413092421631,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7281308,0.7281308428523272,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9841565,0.9841565411895121,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.270837,1.2708369778707254,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.604654,1.6046541020421554,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.998662,1.998661703018859,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.676089,0.6760890321303102,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.337755,1.3377553229809587,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8103732,0.8103732480736371,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.106216,1.1062158629837047,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6242627,0.6242627367934971,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.150391,1.1503905716106397,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.5813592,0.5813593117785765,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7153189,0.7153189303156933,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6775566,0.6775566385891756,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.454382,1.4543815984885957,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.729676,0.7296760300761969,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.43755,1.43754962619755,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9267502,0.9267503271829927,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8886812,0.8886812430582989,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.239894,1.239893667319333,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.009553,1.0095534980801049,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8851888,0.8851888084847775,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.276044,1.2760444557219555,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.189616,1.1896163112594165,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.8901617,0.8901616966234488,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.088104,1.0881037205852815,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.423524,1.423523777127779,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7555577,0.7555577847846251,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9725616,0.9725616635637376,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.526127,1.5261266278229428,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6072076,0.6072076514834415,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.817447,1.8174469642310398,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7719985,0.7719985220663177,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9690284,0.9690284168781542,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.829181,1.8291805933302667,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.448431,1.4484307543408308,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.856981,1.8569806184889504,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.939744,0.9397440255168066,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.061248,1.061247878748437,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.11616,1.1161600333010764,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.534474,1.53447368098551,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.844272,1.8442723970622936,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.341554,1.3415541471323928,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.196875,1.1968750748609367,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.179492,1.179491828616448,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.352714,1.3527139853141852,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9480514,0.9480513830256839,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.490719,1.4907195201239993,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.627552,1.6275517484895052,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.7098,1.7097999194015543,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.273344,1.2733437549767257,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.611952,1.6119518830795698,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9239837,0.923983703051365,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.151358,1.1513577651240836,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.067172,1.0671715891979967,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7431105,0.7431105048365704,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.240731,1.240730742200293,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.259381,1.2593806650681316,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.523392,1.52339157582063,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.872273,1.872272737119231,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.326628,1.3266282907548361,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6110991,0.6110990987338011,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.037091,1.037090587911117,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.929558,1.929557479933015,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.390365,1.390364785960727,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.383598,1.3835976665659235,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.18363,1.1836297245893999,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.9959462,0.9959461652891378,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.566953,1.566953119371309,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.7412285,0.7412285701289291,linear,nH2O(CSHQ),group1,MLPModel_simulation
0.6885075,0.6885075042742884,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.352083,1.3520825367486207,linear,nH2O(CSHQ),group1,MLPModel_simulation
1.340231,1.3402307543210985,linear,nH2O(CSHQ),group1,MLPModel_simulation
