testDataY,predDataY,modelType,var,group,modelSimulation
0.0001402031,0.00014021043295117175,linear,nCa(aq),group3,MLPModel_simulation
0.0001313483,0.0001313590421148105,linear,nCa(aq),group3,MLPModel_simulation
0.000111674,0.00011167651553039179,linear,nCa(aq),group3,MLPModel_simulation
9.668106e-05,9.668765875733014e-05,linear,nCa(aq),group3,MLPModel_simulation
0.0001485742,0.00014858130411340265,linear,nCa(aq),group3,MLPModel_simulation
1.282614,1.2826136144668971,linear,nCa(s),group1,MLPModel_simulation
1.585538,1.5855374938762192,linear,nCa(s),group1,MLPModel_simulation
0.6588621,0.6588620581244322,linear,nCa(s),group1,MLPModel_simulation
1.032264,1.0322642471214518,linear,nCa(s),group1,MLPModel_simulation
1.212065,1.2120649115413438,linear,nCa(s),group1,MLPModel_simulation
1.062337,1.0623369063194144,linear,nCa(s),group1,MLPModel_simulation
1.578945,1.5789454723701954,linear,nCa(s),group1,MLPModel_simulation
1.7502,1.750199725003505,linear,nCa(s),group1,MLPModel_simulation
1.545099,1.5450988154806868,linear,nCa(s),group1,MLPModel_simulation
1.237973,1.237972964049486,linear,nCa(s),group1,MLPModel_simulation
1.243251,1.2432509893581172,linear,nCa(s),group1,MLPModel_simulation
1.482958,1.482957517195323,linear,nCa(s),group1,MLPModel_simulation
1.69425,1.6942499003191978,linear,nCa(s),group1,MLPModel_simulation
1.190538,1.1905380373102403,linear,nCa(s),group1,MLPModel_simulation
1.761643,1.7616431976089262,linear,nCa(s),group1,MLPModel_simulation
1.124093,1.1240928488503332,linear,nCa(s),group1,MLPModel_simulation
0.9791524,0.9791524199953041,linear,nCa(s),group1,MLPModel_simulation
0.8768381,0.8768381166917517,linear,nCa(s),group1,MLPModel_simulation
1.507939,1.5079386930366299,linear,nCa(s),group1,MLPModel_simulation
1.479463,1.4794630251693468,linear,nCa(s),group1,MLPModel_simulation
1.269137,1.269137072525075,linear,nCa(s),group1,MLPModel_simulation
1.167635,1.1676348445988765,linear,nCa(s),group1,MLPModel_simulation
1.485253,1.4852532478749738,linear,nCa(s),group1,MLPModel_simulation
0.6334342,0.6334342384935159,linear,nCa(s),group1,MLPModel_simulation
1.657304,1.657304285722027,linear,nCa(s),group1,MLPModel_simulation
1.276647,1.276646590015427,linear,nCa(s),group1,MLPModel_simulation
1.536625,1.5366245659546296,linear,nCa(s),group1,MLPModel_simulation
1.326534,1.3265340988576526,linear,nCa(s),group1,MLPModel_simulation
1.784555,1.7845545318434546,linear,nCa(s),group1,MLPModel_simulation
1.347908,1.3479080668995063,linear,nCa(s),group1,MLPModel_simulation
1.158068,1.1580677138426454,linear,nCa(s),group1,MLPModel_simulation
1.533517,1.5335166025344846,linear,nCa(s),group1,MLPModel_simulation
1.055085,1.0550853817587573,linear,nCa(s),group1,MLPModel_simulation
0.4873045,0.48730452455636614,linear,nCa(s),group1,MLPModel_simulation
1.255275,1.2552745043305722,linear,nCa(s),group1,MLPModel_simulation
1.009552,1.0095523894285248,linear,nCa(s),group1,MLPModel_simulation
1.076132,1.0761320894029545,linear,nCa(s),group1,MLPModel_simulation
1.672804,1.6728044061172254,linear,nCa(s),group1,MLPModel_simulation
0.854564,0.8545639875962767,linear,nCa(s),group1,MLPModel_simulation
1.517471,1.5174711911101268,linear,nCa(s),group1,MLPModel_simulation
1.465779,1.4657787602520052,linear,nCa(s),group1,MLPModel_simulation
1.097668,1.0976679372720135,linear,nCa(s),group1,MLPModel_simulation
1.273204,1.2732035803208857,linear,nCa(s),group1,MLPModel_simulation
1.387134,1.3871337796801397,linear,nCa(s),group1,MLPModel_simulation
1.244471,1.2444707099528052,linear,nCa(s),group1,MLPModel_simulation
0.9629904,0.9629903887138416,linear,nCa(s),group1,MLPModel_simulation
1.363161,1.363160586481591,linear,nCa(s),group1,MLPModel_simulation
1.313216,1.313215801909281,linear,nCa(s),group1,MLPModel_simulation
1.528905,1.5289045358398128,linear,nCa(s),group1,MLPModel_simulation
1.401577,1.4015770328902903,linear,nCa(s),group1,MLPModel_simulation
1.082819,1.0828187407623573,linear,nCa(s),group1,MLPModel_simulation
0.7533789,0.7533789404076374,linear,nCa(s),group1,MLPModel_simulation
1.407119,1.4071186707275751,linear,nCa(s),group1,MLPModel_simulation
0.9878575,0.9878574564754384,linear,nCa(s),group1,MLPModel_simulation
1.363712,1.3637121047178369,linear,nCa(s),group1,MLPModel_simulation
1.523228,1.523228117419894,linear,nCa(s),group1,MLPModel_simulation
1.150828,1.150828382693613,linear,nCa(s),group1,MLPModel_simulation
1.214561,1.2145612077969317,linear,nCa(s),group1,MLPModel_simulation
0.9494001,0.9494001217936114,linear,nCa(s),group1,MLPModel_simulation
1.019195,1.019194952102295,linear,nCa(s),group1,MLPModel_simulation
1.75287,1.7528696461306439,linear,nCa(s),group1,MLPModel_simulation
0.9099907,0.9099907134408289,linear,nCa(s),group1,MLPModel_simulation
1.376617,1.376616939933433,linear,nCa(s),group1,MLPModel_simulation
0.4841325,0.4841191433702824,linear,nCa(s),group2,MLPModel_simulation
0.8677005,0.8674173378860697,linear,nCa(s),group2,MLPModel_simulation
0.8833103,0.8837797131732537,linear,nCa(s),group2,MLPModel_simulation
0.2218143,0.22173362849275713,linear,nCa(s),group2,MLPModel_simulation
0.8641287,0.8639645639764971,linear,nCa(s),group2,MLPModel_simulation
0.5827773,0.5825761077417645,linear,nCa(s),group2,MLPModel_simulation
0.2254534,0.2251799119223696,linear,nCa(s),group2,MLPModel_simulation
0.8686865,0.8688136330884759,linear,nCa(s),group2,MLPModel_simulation
0.8460609,0.847003560341652,linear,nCa(s),group2,MLPModel_simulation
0.691708,0.6915448355280522,linear,nCa(s),group2,MLPModel_simulation
0.4195569,0.4193550169100042,linear,nCa(s),group2,MLPModel_simulation
0.8216355,0.821768066619468,linear,nCa(s),group2,MLPModel_simulation
0.5632178,0.5630972591928934,linear,nCa(s),group2,MLPModel_simulation
0.2100239,0.20965627828106276,linear,nCa(s),group2,MLPModel_simulation
0.3041075,0.3040269054418392,linear,nCa(s),group2,MLPModel_simulation
0.5780714,0.5783535169949675,linear,nCa(s),group2,MLPModel_simulation
0.5517938,0.5517285701330317,linear,nCa(s),group2,MLPModel_simulation
0.2077737,0.20760449727431923,linear,nCa(s),group2,MLPModel_simulation
0.3741676,0.37436315230498196,linear,nCa(s),group2,MLPModel_simulation
0.5993956,0.5992942680070805,linear,nCa(s),group2,MLPModel_simulation
0.4660716,0.4663645078773668,linear,nCa(s),group2,MLPModel_simulation
0.3895919,0.3895427311264516,linear,nCa(s),group2,MLPModel_simulation
0.3755269,0.375483289883638,linear,nCa(s),group2,MLPModel_simulation
0.3938342,0.3937477588523441,linear,nCa(s),group2,MLPModel_simulation
0.4803049,0.4802787066475911,linear,nCa(s),group2,MLPModel_simulation
0.8443008,0.8441313488658447,linear,nCa(s),group2,MLPModel_simulation
0.6308135,0.6307370064032167,linear,nCa(s),group2,MLPModel_simulation
0.1691241,0.1691241498685624,linear,nCa(s),group3,MLPModel_simulation
0.1187639,0.11876396799027157,linear,nCa(s),group3,MLPModel_simulation
0.1237772,0.1237772083296318,linear,nCa(s),group3,MLPModel_simulation
0.1782051,0.17820513665613655,linear,nCa(s),group3,MLPModel_simulation
0.3297556,0.32975555868907847,linear,nCa(s),group3,MLPModel_simulation
0.192949,0.1929489743809146,linear,nCa(s),group3,MLPModel_simulation
0.1077533,0.10775331466331338,linear,nCa(s),group3,MLPModel_simulation
0.3096887,0.3096886890617836,linear,nCa(s),group3,MLPModel_simulation
0.2143763,0.21437624523481744,linear,nCa(s),group3,MLPModel_simulation
0.3874785,0.38747851585764914,linear,nCa(s),group3,MLPModel_simulation
0.2441817,0.24418171432730654,linear,nCa(s),group3,MLPModel_simulation
0.1439917,0.1439917303891973,linear,nCa(s),group3,MLPModel_simulation
2.79948e-06,0.002050172096542846,MLPModel,nSi(aq),group1,MLPModel_simulation
1.280517e-06,-0.01989962809575216,MLPModel,nSi(aq),group1,MLPModel_simulation
3.546108e-06,0.055739813769612706,MLPModel,nSi(aq),group1,MLPModel_simulation
3.291318e-06,-0.055531853813580445,MLPModel,nSi(aq),group1,MLPModel_simulation
2.489455e-06,0.0025506784996778553,MLPModel,nSi(aq),group1,MLPModel_simulation
2.892189e-06,-0.01873230813800375,MLPModel,nSi(aq),group1,MLPModel_simulation
7.285153e-07,-0.0040325437699949285,MLPModel,nSi(aq),group1,MLPModel_simulation
8.149458e-07,-0.001529164924681331,MLPModel,nSi(aq),group1,MLPModel_simulation
2.754963e-06,0.00320155344873968,MLPModel,nSi(aq),group1,MLPModel_simulation
8.421293e-07,0.012911219625402537,MLPModel,nSi(aq),group1,MLPModel_simulation
2.397802e-06,0.011088081066857464,MLPModel,nSi(aq),group1,MLPModel_simulation
2.935377e-06,-0.0172999976307181,MLPModel,nSi(aq),group1,MLPModel_simulation
2.677066e-06,0.052110235886268674,MLPModel,nSi(aq),group1,MLPModel_simulation
5.705148e-07,0.015393380996903572,MLPModel,nSi(aq),group1,MLPModel_simulation
5.304594e-07,0.05918441600217755,MLPModel,nSi(aq),group1,MLPModel_simulation
1.981706e-06,0.05136444233597437,MLPModel,nSi(aq),group1,MLPModel_simulation
3.887963e-06,-0.0005574966508987145,MLPModel,nSi(aq),group1,MLPModel_simulation
2.019333e-06,0.021915572723198662,MLPModel,nSi(aq),group1,MLPModel_simulation
2.105356e-06,-0.01516137699262804,MLPModel,nSi(aq),group1,MLPModel_simulation
6.314101e-07,0.0831374102836483,MLPModel,nSi(aq),group1,MLPModel_simulation
2.492197e-06,0.015091759489040457,MLPModel,nSi(aq),group1,MLPModel_simulation
2.931874e-06,0.014818093209132771,MLPModel,nSi(aq),group1,MLPModel_simulation
3.242419e-06,-0.0028817334732062494,MLPModel,nSi(aq),group1,MLPModel_simulation
1.851423e-06,0.0017259458907186165,MLPModel,nSi(aq),group1,MLPModel_simulation
1.3372e-06,0.00710288607736248,MLPModel,nSi(aq),group1,MLPModel_simulation
5.513739e-07,0.025237749829075617,MLPModel,nSi(aq),group1,MLPModel_simulation
5.390883e-07,0.0665952458613987,MLPModel,nSi(aq),group1,MLPModel_simulation
3.5233e-06,-0.030120058400420674,MLPModel,nSi(aq),group1,MLPModel_simulation
1.385658e-06,-0.008821923929358128,MLPModel,nSi(aq),group1,MLPModel_simulation
2.216152e-06,-0.00016549442304950035,MLPModel,nSi(aq),group1,MLPModel_simulation
3.272392e-06,-0.045579987937670596,MLPModel,nSi(aq),group1,MLPModel_simulation
6.045945e-07,0.08280719559681343,MLPModel,nSi(aq),group1,MLPModel_simulation
2.473511e-06,0.004607745200561675,MLPModel,nSi(aq),group1,MLPModel_simulation
1.113064e-06,-0.09566320309367754,MLPModel,nSi(aq),group1,MLPModel_simulation
2.480934e-06,5.0149036698143856e-05,MLPModel,nSi(aq),group1,MLPModel_simulation
2.888386e-06,-0.016670962760892305,MLPModel,nSi(aq),group1,MLPModel_simulation
1.924839e-06,-0.009189381883338787,MLPModel,nSi(aq),group1,MLPModel_simulation
2.330103e-06,0.03219862259454295,MLPModel,nSi(aq),group1,MLPModel_simulation
2.671275e-06,0.04548617657282998,MLPModel,nSi(aq),group1,MLPModel_simulation
2.803199e-06,-0.002993517704507731,MLPModel,nSi(aq),group1,MLPModel_simulation
1.519609e-06,-0.030540264657929084,MLPModel,nSi(aq),group1,MLPModel_simulation
2.59471e-06,-0.003007072637143615,MLPModel,nSi(aq),group1,MLPModel_simulation
3.211462e-06,-0.03043950175886448,MLPModel,nSi(aq),group1,MLPModel_simulation
1.362497e-06,-0.029413953092858325,MLPModel,nSi(aq),group1,MLPModel_simulation
2.447003e-06,0.02101126639148848,MLPModel,nSi(aq),group1,MLPModel_simulation
2.723972e-06,0.0031235491043810903,MLPModel,nSi(aq),group1,MLPModel_simulation
2.090242e-06,0.0006027754970255039,MLPModel,nSi(aq),group1,MLPModel_simulation
1.052785e-06,0.009866292211406863,MLPModel,nSi(aq),group1,MLPModel_simulation
2.804251e-06,0.03065769175259557,MLPModel,nSi(aq),group1,MLPModel_simulation
8.983161e-07,0.06358118822867381,MLPModel,nSi(aq),group1,MLPModel_simulation
2.958031e-06,-0.0265867841130224,MLPModel,nSi(aq),group1,MLPModel_simulation
1.125038e-06,-0.049851814125956406,MLPModel,nSi(aq),group1,MLPModel_simulation
3.266203e-06,-0.004449428546235867,MLPModel,nSi(aq),group1,MLPModel_simulation
3.62961e-06,-0.04373077023628308,MLPModel,nSi(aq),group1,MLPModel_simulation
1.764702e-06,-0.002555396644881386,MLPModel,nSi(aq),group1,MLPModel_simulation
1.403125e-06,-0.02548069018471677,MLPModel,nSi(aq),group1,MLPModel_simulation
2.487213e-06,0.005488200979469698,MLPModel,nSi(aq),group1,MLPModel_simulation
2.414267e-06,-0.00346486840937113,MLPModel,nSi(aq),group1,MLPModel_simulation
3.130401e-06,-0.005385231041906441,MLPModel,nSi(aq),group1,MLPModel_simulation
1.970744e-06,0.01599952918025696,MLPModel,nSi(aq),group1,MLPModel_simulation
1.890418e-06,0.0032028976533133025,MLPModel,nSi(aq),group1,MLPModel_simulation
3.277824e-06,0.021946099442182287,MLPModel,nSi(aq),group1,MLPModel_simulation
3.168201e-06,-0.0073518703434875265,MLPModel,nSi(aq),group1,MLPModel_simulation
7.287632e-05,-0.038699617611627435,MLPModel,nSi(aq),group2,MLPModel_simulation
1.591621e-06,0.010777563816375735,MLPModel,nSi(aq),group2,MLPModel_simulation
4.548097e-06,0.006521766324502243,MLPModel,nSi(aq),group2,MLPModel_simulation
9.498023e-06,-0.033629088517360184,MLPModel,nSi(aq),group2,MLPModel_simulation
6.997951e-06,0.002341830111254939,MLPModel,nSi(aq),group2,MLPModel_simulation
1.856863e-05,0.006023662624489001,MLPModel,nSi(aq),group2,MLPModel_simulation
3.897582e-05,0.07112735691119601,MLPModel,nSi(aq),group2,MLPModel_simulation
7.390771e-06,0.02265315004947524,MLPModel,nSi(aq),group2,MLPModel_simulation
3.989185e-06,-0.02253722312071932,MLPModel,nSi(aq),group2,MLPModel_simulation
1.718686e-06,0.025933740464527538,MLPModel,nSi(aq),group2,MLPModel_simulation
6.863186e-05,-0.03530050056805867,MLPModel,nSi(aq),group2,MLPModel_simulation
6.46217e-06,0.003567634679003784,MLPModel,nSi(aq),group2,MLPModel_simulation
2.276726e-05,0.005886458145114681,MLPModel,nSi(aq),group2,MLPModel_simulation
0.0001496961,0.03792696940720716,MLPModel,nSi(aq),group2,MLPModel_simulation
1.036035e-05,0.022616664782720536,MLPModel,nSi(aq),group2,MLPModel_simulation
2.543591e-05,0.05196655414297725,MLPModel,nSi(aq),group2,MLPModel_simulation
4.048419e-05,-0.010247336173047628,MLPModel,nSi(aq),group2,MLPModel_simulation
2.006632e-05,0.018491628353482115,MLPModel,nSi(aq),group2,MLPModel_simulation
7.197989e-06,0.02530235771950637,MLPModel,nSi(aq),group2,MLPModel_simulation
5.114712e-06,-0.022123606177254618,MLPModel,nSi(aq),group2,MLPModel_simulation
3.571614e-05,0.015022473981669698,MLPModel,nSi(aq),group2,MLPModel_simulation
0.0003877878,-0.07849047585190055,MLPModel,nSi(aq),group2,MLPModel_simulation
1.082857e-05,-0.040131217444622336,MLPModel,nSi(aq),group2,MLPModel_simulation
8.049399e-06,-0.01625683605650252,MLPModel,nSi(aq),group2,MLPModel_simulation
5.437673e-06,-0.027138862709230382,MLPModel,nSi(aq),group2,MLPModel_simulation
3.442835e-06,-0.01567478470212952,MLPModel,nSi(aq),group2,MLPModel_simulation
2.440934e-06,-0.0028112418999972355,MLPModel,nSi(aq),group2,MLPModel_simulation
0.0005217971,0.0005217598541314692,linear,nSi(aq),group3,MLPModel_simulation
0.000409118,0.00040907315357361105,linear,nSi(aq),group3,MLPModel_simulation
0.0003116411,0.0003116903622497064,linear,nSi(aq),group3,MLPModel_simulation
0.0001760204,0.00017602431668911828,linear,nSi(aq),group3,MLPModel_simulation
0.0005144996,0.000514531594962818,linear,nSi(aq),group3,MLPModel_simulation
0.0003575389,0.00035757016612158993,linear,nSi(aq),group3,MLPModel_simulation
0.0003093533,0.00030938666944236903,linear,nSi(aq),group3,MLPModel_simulation
0.0005263993,0.0005264455746675687,linear,nSi(aq),group3,MLPModel_simulation
0.0004931947,0.0004932130479767391,linear,nSi(aq),group3,MLPModel_simulation
0.0004193302,0.00041930438086902535,linear,nSi(aq),group3,MLPModel_simulation
0.0003630267,0.0003630309322244744,linear,nSi(aq),group3,MLPModel_simulation
0.0005578659,0.000557882897089172,linear,nSi(aq),group3,MLPModel_simulation
0.3843627,0.3843627038280314,linear,nSi(s_reac),group1,MLPModel_simulation
0.486144,0.48614402260199674,linear,nSi(s_reac),group1,MLPModel_simulation
0.2235361,0.2235360528593115,linear,nSi(s_reac),group1,MLPModel_simulation
0.6078427,0.6078427161659958,linear,nSi(s_reac),group1,MLPModel_simulation
0.4112607,0.4112607132945497,linear,nSi(s_reac),group1,MLPModel_simulation
0.5256957,0.525695712934519,linear,nSi(s_reac),group1,MLPModel_simulation
0.6642819,0.6642818766531422,linear,nSi(s_reac),group1,MLPModel_simulation
0.5179613,0.5179612884813583,linear,nSi(s_reac),group1,MLPModel_simulation
0.4459393,0.44593935076403046,linear,nSi(s_reac),group1,MLPModel_simulation
0.6571805,0.6571804613816368,linear,nSi(s_reac),group1,MLPModel_simulation
0.3445035,0.34450350363136184,linear,nSi(s_reac),group1,MLPModel_simulation
0.2767435,0.27674346730204186,linear,nSi(s_reac),group1,MLPModel_simulation
0.5921672,0.592167231980474,linear,nSi(s_reac),group1,MLPModel_simulation
0.6282286,0.6282286315518415,linear,nSi(s_reac),group1,MLPModel_simulation
0.2945547,0.2945546681299643,linear,nSi(s_reac),group1,MLPModel_simulation
0.6704387,0.6704387242382639,linear,nSi(s_reac),group1,MLPModel_simulation
0.2581991,0.2581991141191778,linear,nSi(s_reac),group1,MLPModel_simulation
0.5006806,0.5006805821741163,linear,nSi(s_reac),group1,MLPModel_simulation
0.4035177,0.4035176977926936,linear,nSi(s_reac),group1,MLPModel_simulation
0.2555895,0.2555894652561246,linear,nSi(s_reac),group1,MLPModel_simulation
0.2038461,0.20384610694463237,linear,nSi(s_reac),group1,MLPModel_simulation
0.3284501,0.32845007016658656,linear,nSi(s_reac),group1,MLPModel_simulation
0.4648128,0.4648127645547232,linear,nSi(s_reac),group1,MLPModel_simulation
0.2782517,0.27825174434445576,linear,nSi(s_reac),group1,MLPModel_simulation
0.2371192,0.23711916173928466,linear,nSi(s_reac),group1,MLPModel_simulation
0.6881567,0.6881567522103467,linear,nSi(s_reac),group1,MLPModel_simulation
0.3552139,0.3552138595187503,linear,nSi(s_reac),group1,MLPModel_simulation
0.4000476,0.40004758233156146,linear,nSi(s_reac),group1,MLPModel_simulation
0.3960956,0.39609561703254054,linear,nSi(s_reac),group1,MLPModel_simulation
0.3625188,0.36251878569504437,linear,nSi(s_reac),group1,MLPModel_simulation
0.5429674,0.5429674345843556,linear,nSi(s_reac),group1,MLPModel_simulation
0.2569004,0.2569003923063318,linear,nSi(s_reac),group1,MLPModel_simulation
0.4375809,0.437580928899666,linear,nSi(s_reac),group1,MLPModel_simulation
0.2804897,0.28048968020536325,linear,nSi(s_reac),group1,MLPModel_simulation
0.4272077,0.42720772232447446,linear,nSi(s_reac),group1,MLPModel_simulation
0.5881041,0.5881041175966684,linear,nSi(s_reac),group1,MLPModel_simulation
0.3642659,0.3642658749741425,linear,nSi(s_reac),group1,MLPModel_simulation
0.6944495,0.6944494799358405,linear,nSi(s_reac),group1,MLPModel_simulation
0.3087787,0.30877872812927837,linear,nSi(s_reac),group1,MLPModel_simulation
0.3973972,0.39739720160103287,linear,nSi(s_reac),group1,MLPModel_simulation
0.5134233,0.5134232840033437,linear,nSi(s_reac),group1,MLPModel_simulation
0.5285037,0.5285037099258845,linear,nSi(s_reac),group1,MLPModel_simulation
0.5597036,0.5597035961523966,linear,nSi(s_reac),group1,MLPModel_simulation
0.5655046,0.5655046413141851,linear,nSi(s_reac),group1,MLPModel_simulation
0.2422489,0.24224885262490822,linear,nSi(s_reac),group1,MLPModel_simulation
0.4656729,0.46567287910948546,linear,nSi(s_reac),group1,MLPModel_simulation
0.2535312,0.25353120931278744,linear,nSi(s_reac),group1,MLPModel_simulation
0.3764363,0.37643634633856393,linear,nSi(s_reac),group1,MLPModel_simulation
0.6314851,0.6314851050059425,linear,nSi(s_reac),group1,MLPModel_simulation
0.2123308,0.21233079778407749,linear,nSi(s_reac),group1,MLPModel_simulation
0.5775402,0.5775402483225534,linear,nSi(s_reac),group1,MLPModel_simulation
0.2198627,0.21986266846475944,linear,nSi(s_reac),group1,MLPModel_simulation
0.5958992,0.5958992428792187,linear,nSi(s_reac),group1,MLPModel_simulation
0.4311009,0.4311008751837215,linear,nSi(s_reac),group1,MLPModel_simulation
0.6540468,0.6540468416316545,linear,nSi(s_reac),group1,MLPModel_simulation
0.489383,0.4893830000392743,linear,nSi(s_reac),group1,MLPModel_simulation
0.4022174,0.40221741504754666,linear,nSi(s_reac),group1,MLPModel_simulation
0.533164,0.5331639905773571,linear,nSi(s_reac),group1,MLPModel_simulation
0.409823,0.409822972551103,linear,nSi(s_reac),group1,MLPModel_simulation
0.2819999,0.2819999272961565,linear,nSi(s_reac),group1,MLPModel_simulation
0.5964928,0.5964928171153969,linear,nSi(s_reac),group1,MLPModel_simulation
0.3174774,0.31747742348362534,linear,nSi(s_reac),group1,MLPModel_simulation
0.6218947,0.6218947409942044,linear,nSi(s_reac),group1,MLPModel_simulation
0.6164048,0.6163998494219961,linear,nSi(s_reac),group2,MLPModel_simulation
0.6030442,0.603063992639422,linear,nSi(s_reac),group2,MLPModel_simulation
0.5738505,0.5738639390305345,linear,nSi(s_reac),group2,MLPModel_simulation
0.2005458,0.20053588614046824,linear,nSi(s_reac),group2,MLPModel_simulation
0.6486439,0.6486469081363465,linear,nSi(s_reac),group2,MLPModel_simulation
0.520494,0.5204791466156262,linear,nSi(s_reac),group2,MLPModel_simulation
0.2492328,0.24922955835251065,linear,nSi(s_reac),group2,MLPModel_simulation
0.6097334,0.6097376804219355,linear,nSi(s_reac),group2,MLPModel_simulation
0.5268715,0.5268846540806215,linear,nSi(s_reac),group2,MLPModel_simulation
0.4740007,0.47401500404530283,linear,nSi(s_reac),group2,MLPModel_simulation
0.510573,0.5105716784827797,linear,nSi(s_reac),group2,MLPModel_simulation
0.5724594,0.5724644854676426,linear,nSi(s_reac),group2,MLPModel_simulation
0.554757,0.5547371692316624,linear,nSi(s_reac),group2,MLPModel_simulation
0.2937113,0.2937986811852329,linear,nSi(s_reac),group2,MLPModel_simulation
0.2443943,0.24438351686608398,linear,nSi(s_reac),group2,MLPModel_simulation
0.6907353,0.6906980950816031,linear,nSi(s_reac),group2,MLPModel_simulation
0.6173672,0.6173449984887016,linear,nSi(s_reac),group2,MLPModel_simulation
0.2069438,0.20693449079712578,linear,nSi(s_reac),group2,MLPModel_simulation
0.2693199,0.2693099720554948,linear,nSi(s_reac),group2,MLPModel_simulation
0.4512144,0.4512141289946097,linear,nSi(s_reac),group2,MLPModel_simulation
0.6019247,0.601896230142427,linear,nSi(s_reac),group2,MLPModel_simulation
0.5744737,0.5747690587309064,linear,nSi(s_reac),group2,MLPModel_simulation
0.3581134,0.35809913278499156,linear,nSi(s_reac),group2,MLPModel_simulation
0.3147882,0.3147800433709079,linear,nSi(s_reac),group2,MLPModel_simulation
0.3566694,0.356666208887569,linear,nSi(s_reac),group2,MLPModel_simulation
0.5999104,0.5999228375815154,linear,nSi(s_reac),group2,MLPModel_simulation
0.4361863,0.4361957645240111,linear,nSi(s_reac),group2,MLPModel_simulation
0.5492242,0.5492242570557629,linear,nSi(s_reac),group3,MLPModel_simulation
0.5145714,0.514571438639248,linear,nSi(s_reac),group3,MLPModel_simulation
0.3688868,0.36888671099488063,linear,nSi(s_reac),group3,MLPModel_simulation
0.3437006,0.34370056413655153,linear,nSi(s_reac),group3,MLPModel_simulation
0.5968267,0.5968266760617112,linear,nSi(s_reac),group3,MLPModel_simulation
0.6410129,0.6410128369048123,linear,nSi(s_reac),group3,MLPModel_simulation
0.6601021,0.6601021230565134,linear,nSi(s_reac),group3,MLPModel_simulation
0.5425689,0.5425688627095447,linear,nSi(s_reac),group3,MLPModel_simulation
0.6646945,0.6646945021592443,linear,nSi(s_reac),group3,MLPModel_simulation
0.5908718,0.5908717933046402,linear,nSi(s_reac),group3,MLPModel_simulation
0.6714381,0.671438074088355,linear,nSi(s_reac),group3,MLPModel_simulation
0.5819391,0.5819391387834217,linear,nSi(s_reac),group3,MLPModel_simulation
0.6572476,0.6859067394994725,MLPModel,nPortlandite,group1,MLPModel_simulation
0.7945712,0.9321863406459856,MLPModel,nPortlandite,group1,MLPModel_simulation
0.2951643,0.26158029343217876,MLPModel,nPortlandite,group1,MLPModel_simulation
0.04329166,-0.004277902733481581,MLPModel,nPortlandite,group1,MLPModel_simulation
0.5429353,0.5449460281938305,MLPModel,nPortlandite,group1,MLPModel_simulation
0.2070192,0.13193147938112576,MLPModel,nPortlandite,group1,MLPModel_simulation
0.4981452,0.5722543063222005,MLPModel,nPortlandite,group1,MLPModel_simulation
0.9074661,0.9253247485900102,MLPModel,nPortlandite,group1,MLPModel_simulation
0.8195464,0.9685092059534632,MLPModel,nPortlandite,group1,MLPModel_simulation
0.1687268,0.1924622380667883,MLPModel,nPortlandite,group1,MLPModel_simulation
0.6827367,0.7142102436717979,MLPModel,nPortlandite,group1,MLPModel_simulation
1.03269,1.0181608362533994,MLPModel,nPortlandite,group1,MLPModel_simulation
0.7307817,0.9604672461858661,MLPModel,nPortlandite,group1,MLPModel_simulation
0.1683971,0.21421323918063948,MLPModel,nPortlandite,group1,MLPModel_simulation
1.282397,1.1436030955928222,MLPModel,nPortlandite,group1,MLPModel_simulation
0.03327506,0.06531883643259564,MLPModel,nPortlandite,group1,MLPModel_simulation
0.5590571,0.4397602501940804,MLPModel,nPortlandite,group1,MLPModel_simulation
0.0622205,0.03754924029568332,MLPModel,nPortlandite,group1,MLPModel_simulation
0.8514071,0.99937617904574,MLPModel,nPortlandite,group1,MLPModel_simulation
1.063614,1.107861499934397,MLPModel,nPortlandite,group1,MLPModel_simulation
0.9374753,0.9026260282104572,MLPModel,nPortlandite,group1,MLPModel_simulation
0.6332399,0.6158501773185538,MLPModel,nPortlandite,group1,MLPModel_simulation
0.7289934,0.8254119775764641,MLPModel,nPortlandite,group1,MLPModel_simulation
0.1807129,0.09788823779449984,MLPModel,nPortlandite,group1,MLPModel_simulation
1.271507,1.2111936894196194,MLPModel,nPortlandite,group1,MLPModel_simulation
0.1570014,0.21765055425310048,MLPModel,nPortlandite,group1,MLPModel_simulation
0.9586843,1.0347134843588601,MLPModel,nPortlandite,group1,MLPModel_simulation
0.6756486,0.6505038834068992,MLPModel,nPortlandite,group1,MLPModel_simulation
1.140099,1.1273897670777007,MLPModel,nPortlandite,group1,MLPModel_simulation
0.7580826,0.8415351284350427,MLPModel,nPortlandite,group1,MLPModel_simulation
0.2746486,0.1956910730966386,MLPModel,nPortlandite,group1,MLPModel_simulation
1.115534,1.134673178574691,MLPModel,nPortlandite,group1,MLPModel_simulation
0.3431322,0.2783437699847173,MLPModel,nPortlandite,group1,MLPModel_simulation
0.03094201,-0.08400181699447012,MLPModel,nPortlandite,group1,MLPModel_simulation
0.5601988,0.5837170272191412,MLPModel,nPortlandite,group1,MLPModel_simulation
0.0526949,0.016714570109426258,MLPModel,nPortlandite,group1,MLPModel_simulation
0.483464,0.4256614564946959,MLPModel,nPortlandite,group1,MLPModel_simulation
0.5429208,0.7283468009983001,MLPModel,nPortlandite,group1,MLPModel_simulation
0.3521747,0.30312790898316955,MLPModel,nPortlandite,group1,MLPModel_simulation
